N/A,LIC Trigger POST,1739492775.1001797,1739492764,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492775.5190666,1739492775,35,arrive
LIC 2 Dec 16 2024,Robot POST,1739492780.564566,1739492780,35,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492795.959742,1739492795,35,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492801.2126791,1739492801,35,depart
LIC 2 Dec 16 2024,Robot POST,1739492804.2013476,1739492804,36,arrive
LIC 2 Dec 16 2024,Robot POST,1739492809.2356834,1739492809,36,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492824.5537188,1739492824,36,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492830,1739492829,36,depart
LIC 2 Dec 16 2024,Robot POST,1739492832.4508986,1739492832,37,arrive
LIC 2 Dec 16 2024,Robot POST,1739492837.4928896,1739492837,37,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492852.820542,1739492852,37,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492858.0931528,1739492858,37,depart
LIC 2 Dec 16 2024,Robot POST,1739492860.8604476,1739492860,38,arrive
LIC 2 Dec 16 2024,Robot POST,1739492865.9965453,1739492866,38,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492881.3083081,1739492881,38,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492886.4599314,1739492886,38,depart
LIC 2 Dec 16 2024,Robot POST,1739492889.5342247,1739492889,39,arrive
LIC 2 Dec 16 2024,Robot POST,1739492894.5777934,1739492894,39,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492909.9933054,1739492910,39,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492915.0280228,1739492915,39,depart
LIC 2 Dec 16 2024,Robot POST,1739492918.4461873,1739492917,40,arrive
LIC 2 Dec 16 2024,Robot POST,1739492923.873505,1739492923,40,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492939.2415395,1739492939,40,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492944.3730867,1739492944,40,depart
LIC 2 Dec 16 2024,Robot POST,1739492947.2547266,1739492947,L,arrive
LIC 2 Dec 16 2024,Robot POST,1739492960.8156624,1739492960,L,depart
